min,mean,max,ntime,time,height,name
67667.2231827745,89991.63473792985,99973.09535346694,4.0,20180921.000462964,62.0,pfull
67834.31952808447,90447.1588475576,100552.8267127371,4.0,20180921.000462964,63.0,pfull
68001.85098174056,90818.37444469574,101026.03283240474,4.0,20180921.000462964,64.0,pfull
68169.90785874553,91086.05494018276,101349.61644796107,4.0,20180921.000462964,65.0,pfull
4377.288985303034,4390.09365259044,4407.072442430179,5.0,20180921.000578705,1.0,pfull
6102.420564685878,6118.891056689034,6144.270391501354,5.0,20180921.000578705,2.0,pfull
7516.67073459786,7538.990361912552,7570.031352830607,5.0,20180921.000578705,3.0,pfull
8927.656418301138,8960.98843152092,8997.965428504764,5.0,20180921.000578705,4.0,pfull
10378.226438166328,10419.976323824027,10461.197776195082,5.0,20180921.000578705,5.0,pfull
11875.899854415879,11928.229841267914,11975.959891421857,5.0,20180921.000578705,6.0,pfull
13423.849080271228,13490.075531269873,13550.108057117586,5.0,20180921.000578705,7.0,pfull
15025.290711943819,15101.24840275084,15177.16443928087,5.0,20180921.000578705,8.0,pfull
16678.006039712844,16762.99142551556,16853.16346084975,5.0,20180921.000578705,9.0,pfull
18362.033552759804,18475.301290123367,18583.893703706563,5.0,20180921.000578705,10.0,pfull
20084.629112663057,20232.783224240076,20359.334255711645,5.0,20180921.000578705,11.0,pfull
21834.109705568815,22026.439466693202,22172.89943645271,5.0,20180921.000578705,12.0,pfull
23599.415176481132,23843.111911019994,24013.15508638313,5.0,20180921.000578705,13.0,pfull
25372.629827193006,25671.129355695753,25867.279972255033,5.0,20180921.000578705,14.0,pfull
27146.380465571474,27505.180912592426,27734.627389117944,5.0,20180921.000578705,15.0,pfull
28915.532774366,29342.118418251255,29618.01861564,5.0,20180921.000578705,16.0,pfull
30658.590384169824,31179.74231490279,31506.757801015876,5.0,20180921.000578705,17.0,pfull
32379.72071530845,33016.456578102116,33399.67260034816,5.0,20180921.000578705,18.0,pfull
34079.24414566372,34850.577438065775,35296.388906834465,5.0,20180921.000578705,19.0,pfull
35753.80187105549,36678.892276364444,37193.24705818265,5.0,20180921.000578705,20.0,pfull
37399.49930527421,38497.72824705158,39087.73119217859,5.0,20180921.000578705,21.0,pfull
39013.2308932333,40304.675562218,40978.988948412225,5.0,20180921.000578705,22.0,pfull
40592.39430135594,42097.69794141016,42873.20762437216,5.0,20180921.000578705,23.0,pfull
42134.65057121375,43874.78455513628,44764.31398312989,5.0,20180921.000578705,24.0,pfull
43638.636728862,45634.21645763461,46651.63287574412,5.0,20180921.000578705,25.0,pfull
45102.824292099045,47375.129785480516,48533.928122683355,5.0,20180921.000578705,26.0,pfull
46525.06605500567,49097.225806194765,50408.70208207431,5.0,20180921.000578705,27.0,pfull
47904.42583230326,50799.560207902374,52273.8284086548,5.0,20180921.000578705,28.0,pfull
49240.318613538795,52480.106200173876,54127.807115682124,5.0,20180921.000578705,29.0,pfull
50531.431937208195,54136.379514177366,55967.51275644258,5.0,20180921.000578705,30.0,pfull
51775.93121360028,55766.18665536907,57789.92367946813,5.0,20180921.000578705,31.0,pfull
52972.12459398989,57367.97231244391,59594.10667703619,5.0,20180921.000578705,32.0,pfull
54119.076167989755,58940.5912812733,61380.7868021524,5.0,20180921.000578705,33.0,pfull
55216.65543639496,60483.43055531859,63151.516801863574,5.0,20180921.000578705,34.0,pfull
56265.42721514809,61996.21044109815,64906.78284460339,5.0,20180921.000578705,35.0,pfull
57216.22595612343,63478.56014247077,66644.83114702033,5.0,20180921.000578705,36.0,pfull
58080.35855235724,64929.957135737364,68362.61772455862,5.0,20180921.000578705,37.0,pfull
58853.23552595266,66349.87285384389,70057.4620983406,5.0,20180921.000578705,38.0,pfull
59534.43463153377,67737.93158675442,71727.88755883888,5.0,20180921.000578705,39.0,pfull
60127.115198405016,69093.84848843963,73372.63031741395,5.0,20180921.000578705,40.0,pfull
60664.02167335238,70417.34814027295,74990.08939108305,5.0,20180921.000578705,41.0,pfull
61180.58554168822,71708.14375548206,76578.70920862928,5.0,20180921.000578705,42.0,pfull
61677.15352672106,72965.82886375571,78136.98594747025,5.0,20180921.000578705,43.0,pfull
62154.05780960258,74189.86427549238,79663.48450370147,5.0,20180921.000578705,44.0,pfull
62611.610512429485,75379.75096033748,81156.9162183208,5.0,20180921.000578705,45.0,pfull
63050.10402890888,76535.12881637871,82616.07541645887,5.0,20180921.000578705,46.0,pfull
63469.80483214715,77655.7534899711,84039.72267686832,5.0,20180921.000578705,47.0,pfull
63870.95045738404,78741.45282384692,85426.53126365307,5.0,20180921.000578705,48.0,pfull
64253.747713556375,79792.07740970919,86775.00254077776,5.0,20180921.000578705,49.0,pfull
64618.36785093706,80807.43754146316,88083.4504965047,5.0,20180921.000578705,50.0,pfull
64964.9578773764,81787.27278826955,89350.13259124296,5.0,20180921.000578705,51.0,pfull
65293.61823006049,82731.2390866076,90573.31529320513,5.0,20180921.000578705,52.0,pfull
65604.40408295044,83638.88561641877,91751.23498537728,5.0,20180921.000578705,53.0,pfull
65897.32829966852,84509.63019855836,92882.0288553812,5.0,20180921.000578705,54.0,pfull
66173.0084528473,85342.72876316735,93963.71983922357,5.0,20180921.000578705,55.0,pfull
66433.11520623301,86137.23016015501,94994.273451311,5.0,20180921.000578705,56.0,pfull
66678.49894262693,86891.9137554329,95971.38829219132,5.0,20180921.000578705,57.0,pfull
66908.7123826214,87605.20528277461,96892.33768300658,5.0,20180921.000578705,58.0,pfull
67123.12683491268,88275.081394211,97753.9873438892,5.0,20180921.000578705,59.0,pfull
67320.88827085937,88898.84521821,98556.82109611099,5.0,20180921.000578705,60.0,pfull
67500.8750627187,89472.76587546364,99304.18602511997,5.0,20180921.000578705,61.0,pfull
67669.70471201839,89991.59902118186,99972.9871959549,5.0,20180921.000578705,62.0,pfull
67836.80494182397,90447.12502066031,100552.71940663029,5.0,20180921.000578705,63.0,pfull
68004.33933878054,90818.34304244671,101025.92629083239,5.0,20180921.000578705,64.0,pfull
68172.39875548214,91086.02411321516,101349.5104773617,5.0,20180921.000578705,65.0,pfull
4377.27788986341,4390.098537099293,4406.743091802039,6.0,20180921.000694446,1.0,pfull
6102.4097579745285,6118.89403616036,6143.7691110326605,6.0,20180921.000694446,2.0,pfull
7516.653846344443,7538.9904658438245,7569.337268394917,6.0,20180921.000694446,3.0,pfull
8927.638388504642,8960.978819056048,8997.065394654737,6.0,20180921.000694446,4.0,pfull
10378.201236143108,10419.954374510316,10460.143334802513,6.0,20180921.000694446,5.0,pfull
11875.869951405903,11928.198986518102,11975.936655299796,6.0,20180921.000694446,6.0,pfull
13423.811874069748,13490.040358373293,13550.088693196662,6.0,20180921.000694446,7.0,pfull
15025.247065817477,15101.211641232274,15177.140457878182,6.0,20180921.000694446,8.0,pfull
16677.971795486694,16762.95507833961,16853.13309368077,6.0,20180921.000694446,9.0,pfull
18361.994069336553,18475.267884684927,18583.856407633837,6.0,20180921.000694446,10.0,pfull
20084.586790514306,20232.75464838666,20359.295252066542,6.0,20180921.000694446,11.0,pfull
21834.066448469446,22026.415972169205,22172.86111997153,6.0,20180921.000694446,12.0,pfull
23599.373039567254,23843.09234780538,24013.11673720862,6.0,20180921.000694446,13.0,pfull
25372.587797093605,25671.11205701369,25867.23421779755,6.0,20180921.000694446,14.0,pfull
27146.336366116084,27505.16453668771,27734.576358623133,6.0,20180921.000694446,15.0,pfull
28915.4854145226,29342.102355736737,29617.96672556475,6.0,20180921.000694446,16.0,pfull
30658.53379189829,31179.726102100594,31506.70625566953,6.0,20180921.000694446,17.0,pfull
32379.663171473276,33016.43961625503,33399.62230290055,6.0,20180921.000694446,18.0,pfull
34079.18534473847,34850.5593219315,35296.34004412272,6.0,20180921.000694446,19.0,pfull
35753.74140105519,36678.87291935914,37193.198684965704,6.0,20180921.000694446,20.0,pfull
37399.43781833746,38497.70793476955,39087.68136725207,6.0,20180921.000694446,21.0,pfull
39013.16867966406,40304.65448231467,40978.937055667724,6.0,20180921.000694446,22.0,pfull
40592.33104036551,42097.67613180153,42873.15218203136,6.0,20180921.000694446,23.0,pfull
42134.58602999006,43874.7624281574,44764.25417330719,6.0,20180921.000694446,24.0,pfull
43638.570287212984,45634.194410567245,46651.568554107704,6.0,20180921.000694446,25.0,pfull
45102.75512035878,47375.107839141034,48533.85953286251,6.0,20180921.000694446,26.0,pfull
46524.994035764925,49097.20362855038,50408.63033339482,6.0,20180921.000694446,27.0,pfull
47904.350974625195,50799.53742077121,52273.754379179765,6.0,20180921.000694446,28.0,pfull
49240.24110340342,52480.08278352826,54127.7306387463,6.0,20180921.000694446,29.0,pfull
50531.3525112821,54136.35577143564,55967.434701772356,6.0,20180921.000694446,30.0,pfull
51775.85055140115,55766.162946523655,57789.84517144828,6.0,20180921.000694446,31.0,pfull
52972.04304318629,57367.9488976754,59594.027128916736,6.0,20180921.000694446,32.0,pfull
54118.9939861533,58940.56825775926,61380.70450900311,6.0,20180921.000694446,33.0,pfull
55216.57285897425,60483.40778946306,63151.43005786597,6.0,20180921.000694446,34.0,pfull
56265.344461764194,61996.187713451225,64906.69089736024,6.0,20180921.000694446,35.0,pfull
57218.65128723364,63478.53739079147,66644.73452368662,6.0,20180921.000694446,36.0,pfull
58082.810325154474,64929.934555381806,68362.51762156762,6.0,20180921.000694446,37.0,pfull
58855.71155123921,66349.85074855998,70057.35943588911,6.0,20180921.000694446,38.0,pfull
59536.932347172726,67737.9101331928,71727.78256621171,6.0,20180921.000694446,39.0,pfull
60129.63208330971,69093.82778822527,73372.52287608125,6.0,20180921.000694446,40.0,pfull
60666.55630827975,70417.32830367968,74989.9795860881,6.0,20180921.000694446,41.0,pfull
61183.13757965692,71708.12480267479,76578.59742613763,6.0,20180921.000694446,42.0,pfull
61679.722657951315,72965.81069881984,78136.87276689861,6.0,20180921.000694446,43.0,pfull
62156.64381602813,74189.84676192328,79663.37051168362,6.0,20180921.000694446,44.0,pfull
62614.213091267666,75379.73396954966,81156.80187953706,6.0,20180921.000694446,45.0,pfull
63052.722732974325,76535.1122676769,82615.96106020216,6.0,20180921.000694446,46.0,pfull
63472.43920544958,77655.73737031977,84039.60852058578,6.0,20180921.000694446,47.0,pfull
63873.59997899646,78741.4371444629,85426.41724506473,6.0,20180921.000694446,48.0,pfull
64256.41164044361,79792.06214865623,86774.88836574655,6.0,20180921.000694446,49.0,pfull
64621.04518332702,80807.42266383476,88083.33595466011,6.0,20180921.000694446,50.0,pfull
64967.64736545135,81787.2582812557,89350.01768748317,6.0,20180921.000694446,51.0,pfull
65296.31857915349,82731.22498780665,90573.20018872699,6.0,20180921.000694446,52.0,pfull
65607.11425765725,83638.87203917562,91751.11985373599,6.0,20180921.000694446,53.0,pfull
65900.04779744383,84509.61731032937,92881.91382810086,6.0,20180921.000694446,54.0,pfull
66175.73723655233,85342.71678514738,93963.60501388155,6.0,20180921.000694446,55.0,pfull
66435.8536622744,86137.2193292157,94994.15884061366,6.0,20180921.000694446,56.0,pfull
66681.2471771924,86891.90427628976,95971.2738774854,6.0,20180921.000694446,57.0,pfull
66911.46924860383,87605.19729251733,96892.22351526613,6.0,20180921.000694446,58.0,pfull
67125.8910636792,88275.07495159582,97753.87347477762,6.0,20180921.000694446,59.0,pfull
67323.65908207213,88898.8403074564,98556.7110308529,6.0,20180921.000694446,60.0,pfull
67503.65157453858,89472.76241031775,99304.07695254483,6.0,20180921.000694446,61.0,pfull
67672.48625538037,89991.59688429662,99972.8790374732,6.0,20180921.000694446,62.0,pfull
67839.5908643005,90447.12466238266,100552.61209955333,6.0,20180921.000694446,63.0,pfull
68007.1287101649,90818.34476264435,101025.81974829023,6.0,20180921.000694446,64.0,pfull
68175.19121666254,91086.02656940027,101349.40450579337,6.0,20180921.000694446,65.0,pfull
68259.57699528293,91194.41091109352,101466.41548914924,0.0,20180921.0,-1.0,ps
68272.97763571778,91194.11194031827,101466.30973974708,1.0,20180921.00011574,-1.0,ps
68263.4730144239,91193.35765112353,101466.20398937643,2.0,20180921.000231482,-1.0,ps
68255.57286166828,91193.22970068546,101466.09823803736,3.0,20180921.000347223,-1.0,ps
68254.14005932183,91193.20881594879,101465.99248572976,4.0,20180921.000462964,-1.0,ps
68256.6322645876,91193.1774028745,101465.88673245371,5.0,20180921.000578705,-1.0,ps
68259.42633288195,91193.1796652304,101465.78097820915,6.0,20180921.000694446,-1.0,ps
0.07035171791240047,0.07073174179564669,0.07106348988127774,0.0,20180921.0,1.0,rho
0.09818468601772722,0.09908673920842258,0.09965217423486786,0.0,20180921.0,2.0,rho
0.12164673133176035,0.12268076089316972,0.12331611947765546,0.0,20180921.0,3.0,rho
0.14568704456046122,0.14682472563811855,0.14757381390633814,0.0,20180921.0,4.0,rho
0.17027522052921537,0.17180820883977788,0.17292716783387546,0.0,20180921.0,5.0,rho
0.19463604239938703,0.1967527220266399,0.19808866105988704,0.0,20180921.0,6.0,rho
0.2194623169046003,0.22183296142844616,0.2235076636913473,0.0,20180921.0,7.0,rho
0.24579329276445597,0.2473916596751444,0.24891144598148832,0.0,20180921.0,8.0,rho
0.27219939188797393,0.27412965094510666,0.2762392458473685,0.0,20180921.0,9.0,rho
0.2988439574332837,0.3011835202840411,0.3029405393682742,0.0,20180921.0,10.0,rho
0.32470370636688256,0.3277656328669341,0.33021758238847043,0.0,20180921.0,11.0,rho
0.3488145540755705,0.3531792253785399,0.3559033242401541,0.0,20180921.0,12.0,rho
0.3719876578715714,0.3760296124584291,0.3779942460219349,0.0,20180921.0,13.0,rho
0.3941897490893557,0.39785001839004674,0.40053360486252454,0.0,20180921.0,14.0,rho
0.4153718851099885,0.41924597773085703,0.4227782067926538,0.0,20180921.0,15.0,rho
0.4363934104037595,0.4403872480322229,0.44428707093016134,0.0,20180921.0,16.0,rho
0.456253296145794,0.4614927691340866,0.46583658273819617,0.0,20180921.0,17.0,rho
0.47542199266258495,0.482612798580051,0.4868437650022573,0.0,20180921.0,18.0,rho
0.49442322305747605,0.5036514939188811,0.5081839532267041,0.0,20180921.0,19.0,rho
0.5126863676452037,0.5238123509351374,0.5290091950351355,0.0,20180921.0,20.0,rho
0.5303382302004173,0.5435559967904016,0.5496768418294259,0.0,20180921.0,21.0,rho
0.5475583931378836,0.5630029205283674,0.5699493010175571,0.0,20180921.0,22.0,rho
0.564325724797928,0.5821702178209158,0.5898420805223865,0.0,20180921.0,23.0,rho
0.5806857529207128,0.600966367985534,0.6106783659431902,0.0,20180921.0,24.0,rho
0.5971994687570098,0.619610339450601,0.6316527852812704,0.0,20180921.0,25.0,rho
0.6130054321923625,0.6384293281456697,0.6525239500648802,0.0,20180921.0,26.0,rho
0.6283111179167553,0.6574920632837247,0.672675703882519,0.0,20180921.0,27.0,rho
0.6437524367802738,0.676232193282163,0.6922456390641792,0.0,20180921.0,28.0,rho
0.6588229379320791,0.6943104397960618,0.7117122709133997,0.0,20180921.0,29.0,rho
0.6731328102620137,0.7115099467255417,0.7298024205010726,0.0,20180921.0,30.0,rho
0.6861748155908529,0.728088064909755,0.7473462664937007,0.0,20180921.0,31.0,rho
0.6981560128995823,0.7441647623092392,0.7651776479667339,0.0,20180921.0,32.0,rho
0.7092328651424908,0.759856729047732,0.7838943286470034,0.0,20180921.0,33.0,rho
0.719814046730423,0.7754450727632828,0.8037399317953664,0.0,20180921.0,34.0,rho
0.7300523922026516,0.7909033804285985,0.8236672404871508,0.0,20180921.0,35.0,rho
0.7400379748031645,0.8061337145799968,0.8427248174989219,0.0,20180921.0,36.0,rho
0.749613741149417,0.8210196221920832,0.8605451826739847,0.0,20180921.0,37.0,rho
0.7574388638432764,0.835598895382885,0.87770732077389,0.0,20180921.0,38.0,rho
0.7643232048883651,0.8499226770567045,0.8947429472572628,0.0,20180921.0,39.0,rho
0.7702985087655452,0.8639553517821247,0.9112835807416467,0.0,20180921.0,40.0,rho
0.7757207552263734,0.8776552960941192,0.9273045416356516,0.0,20180921.0,41.0,rho
0.7809547032236434,0.8909823817282686,0.9428308025024048,0.0,20180921.0,42.0,rho
0.786019301555226,0.9037544475979508,0.957853186259832,0.0,20180921.0,43.0,rho
0.7909258601586019,0.9158953123489645,0.9724336571989258,0.0,20180921.0,44.0,rho
0.7956832397230519,0.9274576718783668,0.9866819045095685,0.0,20180921.0,45.0,rho
0.8003052573239253,0.9385108961442712,1.0006058197389565,0.0,20180921.0,46.0,rho
0.8047768879357676,0.9491179971990618,1.0141826289072724,0.0,20180921.0,47.0,rho
0.8091075441434674,0.9593423351022435,1.02735428114667,0.0,20180921.0,48.0,rho
0.8132777083661449,0.9692049023939027,1.0399685897704338,0.0,20180921.0,49.0,rho
0.8172761740477139,0.9787015670226518,1.0519301426540404,0.0,20180921.0,50.0,rho
0.8211385746945898,0.9878329571000486,1.0632915457443506,0.0,20180921.0,51.0,rho
0.8247447337129511,0.9966008540010228,1.0740938433796754,0.0,20180921.0,52.0,rho
0.8281449119434954,1.0050029789869814,1.0843802982658162,0.0,20180921.0,53.0,rho
0.8312334885735574,1.0130497824877445,1.0941293787065332,0.0,20180921.0,54.0,rho
0.8340905876149938,1.0207459915345563,1.1034404999040883,0.0,20180921.0,55.0,rho
0.8365803939325469,1.0281017429011619,1.1125401248181563,0.0,20180921.0,56.0,rho
0.8391653046205798,1.035129372832354,1.1212663512906613,0.0,20180921.0,57.0,rho
0.8418647672292254,1.041851106433915,1.1297404634518096,0.0,20180921.0,58.0,rho
0.8443378240529791,1.0483544618546845,1.138208837568438,0.0,20180921.0,59.0,rho
0.8466349280855721,1.054584583914252,1.1463568011101108,0.0,20180921.0,60.0,rho
0.8487812430278733,1.0605908950959844,1.1541775517364503,0.0,20180921.0,61.0,rho
0.8509234857299511,1.0665713091636726,1.1622216596083268,0.0,20180921.0,62.0,rho
0.85312068686915,1.0725744448374162,1.1701935948617297,0.0,20180921.0,63.0,rho
0.8554128342134736,1.0796300460418145,1.179329921755417,0.0,20180921.0,64.0,rho
0.8585108352602016,1.0920888447788197,1.196015115567203,0.0,20180921.0,65.0,rho
0.07035184414045605,0.07073221475466704,0.07106188245793839,1.0,20180921.00011574,1.0,rho
0.09818453105002924,0.0990877775802469,0.09965207599913088,1.0,20180921.00011574,2.0,rho
0.12164668835861288,0.12268096179627597,0.12331623215082514,1.0,20180921.00011574,3.0,rho
0.1456868564129184,0.14682485236347723,0.1475737330209746,1.0,20180921.00011574,4.0,rho
0.17027497113390833,0.1718084534271917,0.1729264731848412,1.0,20180921.00011574,5.0,rho
0.19463508435642082,0.1967533321024976,0.19808811656120145,1.0,20180921.00011574,6.0,rho
0.21946134455406174,0.2218332914781224,0.22350711557352423,1.0,20180921.00011574,7.0,rho
0.24579277493392973,0.24739156169683732,0.2489106419080312,1.0,20180921.00011574,8.0,rho
0.2721982131552883,0.2741295085259199,0.2762390049683551,1.0,20180921.00011574,9.0,rho
0.2988433911208648,0.3011842926790352,0.3029397400473686,1.0,20180921.00011574,10.0,rho
0.32470323849620064,0.32776635546057015,0.3302152143916726,1.0,20180921.00011574,11.0,rho
0.3488146994746247,0.35318005802921515,0.3559022868481815,1.0,20180921.00011574,12.0,rho
0.3719879687446906,0.37603002256028034,0.3779941663707573,1.0,20180921.00011574,13.0,rho
0.39418941566015814,0.39784978371516666,0.40053277798168324,1.0,20180921.00011574,14.0,rho
0.41537120887584233,0.4192453247446845,0.4227776419559789,1.0,20180921.00011574,15.0,rho
0.43639244580021747,0.44038607788704276,0.44428716826664744,1.0,20180921.00011574,16.0,rho
0.4562528985949035,0.461490935526709,0.46583463323106433,1.0,20180921.00011574,17.0,rho
0.47542175482273935,0.48261022244330853,0.4868433274237028,1.0,20180921.00011574,18.0,rho
0.49442259084280044,0.5036482065958323,0.5081836567572384,1.0,20180921.00011574,19.0,rho
0.5126858680620827,0.5238082609394039,0.5290062500156467,1.0,20180921.00011574,20.0,rho
0.53033795440871,0.5435512363987907,0.5496749463788733,1.0,20180921.00011574,21.0,rho
0.5475580306451588,0.5629973652901067,0.5699475286612332,1.0,20180921.00011574,22.0,rho
0.5643251861365131,0.5821639652922546,0.5898403910403872,1.0,20180921.00011574,23.0,rho
0.5806851770122885,0.6009594809698989,0.6106768966982073,1.0,20180921.00011574,24.0,rho
0.5971983694306282,0.6196027293288658,0.6316512710847623,1.0,20180921.00011574,25.0,rho
0.6130040998780875,0.6384209676869611,0.6525223395599796,1.0,20180921.00011574,26.0,rho
0.628309792460429,0.6574830191702516,0.672674260789817,1.0,20180921.00011574,27.0,rho
0.6437509618988341,0.676222942431347,0.6922447720612465,1.0,20180921.00011574,28.0,rho
0.6588216560216791,0.6943014968917832,0.7117111981173316,1.0,20180921.00011574,29.0,rho
0.6731319484761688,0.711501757640947,0.7298021280374865,1.0,20180921.00011574,30.0,rho
0.6861741463237551,0.7280809259506787,0.7473461163489447,1.0,20180921.00011574,31.0,rho
0.6981554683941843,0.7441589460914914,0.7651769002498333,1.0,20180921.00011574,32.0,rho
0.7092324477068592,0.7598524158363303,0.7838926611665735,1.0,20180921.00011574,33.0,rho
0.719813759151927,0.775442262498489,0.803737587045481,1.0,20180921.00011574,34.0,rho
0.7300522451052873,0.7909023149717628,0.8236647638010279,1.0,20180921.00011574,35.0,rho
0.740038033702189,0.8061345944396002,0.8427228309409882,1.0,20180921.00011574,36.0,rho
0.7496459298599686,0.8210225858585458,0.8605437347063933,1.0,20180921.00011574,37.0,rho
0.7575332345634312,0.8356039268448905,0.8777061469128389,1.0,20180921.00011574,38.0,rho
0.7644195631096417,0.8499297264349077,0.894741627215533,1.0,20180921.00011574,39.0,rho
0.7703967456447685,0.8639643029970897,0.9112821856290446,1.0,20180921.00011574,40.0,rho
0.7758207027051676,0.8776658758502662,0.9273032404944845,1.0,20180921.00011574,41.0,rho
0.7810561398944336,0.8909941361598136,0.9428297826443784,1.0,20180921.00011574,42.0,rho
0.7861224131705962,0.9037670015122687,0.957852512540349,1.0,20180921.00011574,43.0,rho
0.7910305968423754,0.9159082707399314,0.9724333160876327,1.0,20180921.00011574,44.0,rho
0.7957891821135487,0.9274707182907942,0.9866817969464062,1.0,20180921.00011574,45.0,rho
0.8004123827593321,0.9385238137760907,1.000605905046332,1.0,20180921.00011574,46.0,rho
0.80488532751512,0.9491306822118175,1.014182821842568,1.0,20180921.00011574,47.0,rho
0.8092168621957223,0.959354635586963,1.0273542728407952,1.0,20180921.00011574,48.0,rho
0.81338716600927,0.9692167689316253,1.0399683356545444,1.0,20180921.00011574,49.0,rho
0.8173849450115365,0.9787130822644442,1.0519297972298334,1.0,20180921.00011574,50.0,rho
0.8212458072912375,0.9878442320221562,1.0632912817475406,1.0,20180921.00011574,51.0,rho
0.8248508682504462,0.9966120364719717,1.0740937450794563,1.0,20180921.00011574,52.0,rho
0.8282505138631787,1.005014306672519,1.0843803296645786,1.0,20180921.00011574,53.0,rho
0.8313406546881493,1.01306144822376,1.0941295344325885,1.0,20180921.00011574,54.0,rho
0.8342002535622272,1.0207581325975499,1.103440742725518,1.0,20180921.00011574,55.0,rho
0.8366951774007343,1.0281143122436687,1.1125403285998756,1.0,20180921.00011574,56.0,rho
0.8392813734697847,1.0351423332588332,1.1212665808919815,1.0,20180921.00011574,57.0,rho
0.8419765713044817,1.0418645019269346,1.1297408240795705,1.0,20180921.00011574,58.0,rho
0.8444494825975487,1.0483680476157717,1.1382092422058516,1.0,20180921.00011574,59.0,rho
0.8467455909464822,1.0545979865901487,1.1463573267863234,1.0,20180921.00011574,60.0,rho
0.8488907902921123,1.060604148176247,1.1541784160061883,1.0,20180921.00011574,61.0,rho
0.8510303010865967,1.0665836821443682,1.1622232217096529,1.0,20180921.00011574,62.0,rho
0.8532224348306866,1.072584514605129,1.170194874939397,1.0,20180921.00011574,63.0,rho
0.8555087020052181,1.0796370649990685,1.1793323003668859,1.0,20180921.00011574,64.0,rho
0.8585948251897049,1.0921011948474266,1.1960207924002655,1.0,20180921.00011574,65.0,rho
0.07035197036851162,0.07073272867249111,0.07106179802694015,2.0,20180921.000231482,1.0,rho
0.09818437608233126,0.09908864672262156,0.0996519777633939,2.0,20180921.000231482,2.0,rho
0.12164664538546541,0.12268185934408246,0.12331634482399483,2.0,20180921.000231482,3.0,rho
0.14568666826537557,0.1468257479482488,0.14757365213561105,2.0,20180921.000231482,4.0,rho
0.17027472173860128,0.17180915544583483,0.17292577853580693,2.0,20180921.000231482,5.0,rho
0.19463412631345461,0.19675383232873467,0.19808757206251587,2.0,20180921.000231482,6.0,rho
0.21946037220352319,0.22183340832291035,0.22350656745570116,2.0,20180921.000231482,7.0,rho
0.2457922571034035,0.24739097955433745,0.24890983783457407,2.0,20180921.000231482,8.0,rho
0.2721970344226027,0.27412859966920283,0.27623876408934167,2.0,20180921.000231482,9.0,rho
0.2988428248084459,0.3011835253819332,0.30293894072646305,2.0,20180921.000231482,10.0,rho
0.3247027706255187,0.32776558555132607,0.3302128463948748,2.0,20180921.000231482,11.0,rho
0.34881484487367886,0.35317893253255744,0.3559012494562089,2.0,20180921.000231482,12.0,rho
0.3719882796178098,0.3760279906803151,0.3779940867195797,2.0,20180921.000231482,13.0,rho
0.39418908223096055,0.3978465708044544,0.40053195110084194,2.0,20180921.000231482,14.0,rho
0.41537053264169616,0.4192412198617258,0.42277707711930396,2.0,20180921.000231482,15.0,rho
0.4363914811966754,0.4403815017709955,0.44428726560313353,2.0,20180921.000231482,16.0,rho
0.45625250104401294,0.46148623864003263,0.4658326837239325,2.0,20180921.000231482,17.0,rho
0.47542151698289375,0.4826058998236697,0.4868428898451483,2.0,20180921.000231482,18.0,rho
0.4944219586281248,0.503644893594533,0.5081833602877728,2.0,20180921.000231482,19.0,rho
0.5126853684789617,0.5238065631331694,0.5290033049961579,2.0,20180921.000231482,20.0,rho
0.5303376786170028,0.543551669214334,0.5496730509283206,2.0,20180921.000231482,21.0,rho
0.5475576681524341,0.5630000580090304,0.5699457563049093,2.0,20180921.000231482,22.0,rho
0.5643246474750981,0.5821691935902448,0.5898387015583879,2.0,20180921.000231482,23.0,rho
0.5806846011038642,0.6009673642989108,0.6106754274532245,2.0,20180921.000231482,24.0,rho
0.5971972701042466,0.6196129339721215,0.6316497568882541,2.0,20180921.000231482,25.0,rho
0.6130027675638124,0.6384330275218036,0.6525207290550791,2.0,20180921.000231482,26.0,rho
0.6283084670041026,0.657496316973247,0.672672817697115,2.0,20180921.000231482,27.0,rho
0.6437494870173943,0.6762369366150711,0.6922439050583137,2.0,20180921.000231482,28.0,rho
0.658820374111279,0.6943156548341435,0.7117101253212635,2.0,20180921.000231482,29.0,rho
0.6731310866903238,0.711515492317822,0.7298018355739003,2.0,20180921.000231482,30.0,rho
0.6861734770566572,0.7280936659746566,0.7473459662041886,2.0,20180921.000231482,31.0,rho
0.6981549238887863,0.7441701962557424,0.7651761525329327,2.0,20180921.000231482,32.0,rho
0.7092320302712276,0.7598617617825842,0.7838909936861437,2.0,20180921.000231482,33.0,rho
0.719813471573431,0.7754493710781245,0.8037352422955957,2.0,20180921.000231482,34.0,rho
0.730052098007923,0.7909070906354564,0.8236622871149051,2.0,20180921.000231482,35.0,rho
0.7400380926012136,0.806137058228071,0.8427208443830545,2.0,20180921.000231482,36.0,rho
0.7496331570406921,0.8210229362507232,0.860542286738802,2.0,20180921.000231482,37.0,rho
0.7574600930597526,0.8356021090913542,0.8777049730517877,2.0,20180921.000231482,38.0,rho
0.7643456076560534,0.8499259492605341,0.8947403071738032,2.0,20180921.000231482,39.0,rho
0.7703225454974398,0.8639589290694454,0.9112807905164425,2.0,20180921.000231482,40.0,rho
0.7757463654639593,0.8776590579025663,0.9273019393533175,2.0,20180921.000231482,41.0,rho
0.780981623143819,0.8909860929324467,0.9428287627863521,2.0,20180921.000231482,42.0,rho
0.7860480996814592,0.9037580615629336,0.957851838820866,2.0,20180921.000231482,43.0,rho
